tweet_id,sentiment,num_urls,num_pings,num_tags,#!,#?,#...,Upper/Lower ratio,num_words,avg_word_len
1752123429,3,0,1,0,0,0,0,0.058823529411764705,3,5.333333333333333
1752123454,2,1,0,0,0,0,0,0.07142857142857142,2,6.5
1752123489,7,0,0,0,0,0,0,0.05263157894736842,4,4.5
1752123611,3,0,0,0,1,0,0,0.3076923076923077,3,5.0
1752123654,2,0,1,0,0,0,0,0.08333333333333333,2,5.5
1752123656,5,0,0,0,0,0,0,0.0625,22,3.772727272727273
1752123665,2,0,1,0,0,0,0,0.02702702702702703,9,4.0
1752123678,4,0,1,0,0,0,1,0.058823529411764705,7,4.857142857142857
1752123693,4,0,1,0,2,0,0,0.13793103448275862,17,3.764705882352941
1752123740,2,0,0,0,0,0,0,0.009433962264150943,18,5.888888888888889
1752123853,8,0,1,0,0,0,0,0.14285714285714285,10,4.6
1752123858,4,0,0,0,0,0,0,0.21794871794871795,28,3.357142857142857
1752123927,4,0,1,0,1,0,0,0.2,10,3.4
1752123968,3,0,1,0,0,0,2,0.03125,5,6.2
1752124091,5,0,0,0,0,0,0,0.13636363636363635,4,5.75
1752124112,1,0,1,0,5,0,0,0.16666666666666666,14,3.857142857142857
1752124118,2,0,1,0,0,1,0,0.020833333333333332,12,3.9166666666666665
1752124230,8,1,0,0,0,0,0,0.034482758620689655,7,4.0
1752124233,3,0,1,0,0,0,0,0.1095890410958904,25,3.16
1752124245,3,0,0,0,3,0,0,0.08620689655172414,20,3.3
1752124259,6,0,1,0,2,0,0,0.07058823529411765,29,3.103448275862069
1752124263,0,0,0,0,4,0,1,0.034482758620689655,8,3.5
1752124293,8,0,0,0,0,0,0,0.05102040816326531,28,3.607142857142857
1752124311,8,0,0,0,5,0,0,0.39655172413793105,22,3.590909090909091
1752124327,7,0,1,0,0,0,0,0.023255813953488372,7,6.0
1752124330,5,0,0,0,0,0,0,0.030303030303030304,5,6.4
1752124356,4,0,0,0,0,0,0,0.1111111111111111,1,8.0
1752124419,1,0,0,0,1,0,0,0.1,13,4.076923076923077
1752124600,8,0,1,0,0,1,0,0.037037037037037035,5,5.2
1752124645,4,1,1,0,0,0,2,0.014705882352941176,19,3.526315789473684
1752124692,2,0,0,0,0,0,0,0.03278688524590164,15,4.066666666666666
1752124708,7,0,1,0,1,0,0,0.13333333333333333,4,3.75
1752124716,3,0,0,0,2,0,0,0.02631578947368421,8,4.625
1752124725,2,0,0,0,0,0,0,0.047619047619047616,5,4.0
1752124819,3,0,1,0,0,1,1,0.045454545454545456,10,4.4
1752124822,3,0,1,0,0,0,0,0.25,2,4.0
1752124848,2,0,1,1,1,0,0,0.057692307692307696,16,3.3125
1752124879,5,0,0,0,0,0,0,0.034482758620689655,7,4.0
1752124914,8,0,0,0,0,0,0,0.17391304347826086,15,3.466666666666667
1752124929,7,0,0,0,1,0,0,0.4166666666666667,8,4.0
1752124965,1,0,0,0,0,0,0,0.08,21,3.761904761904762
1752125141,2,1,1,1,0,0,0,1.0,0,0.0
1752125176,2,0,1,0,1,0,1,0.09210526315789473,25,3.24
1752125180,3,0,1,0,1,0,0,13.0,3,4.0
1752125189,2,0,1,0,1,0,0,0.10526315789473684,5,4.0
1752125277,1,0,0,0,0,0,0,0.058823529411764705,22,5.0
1752125278,2,0,0,0,0,0,0,0.10526315789473684,7,5.714285714285714
1752125310,3,0,0,0,1,0,0,0.015151515151515152,13,5.0
1752125322,1,0,1,0,2,0,0,0.38461538461538464,5,3.2
1752125411,3,0,1,0,0,0,0,0.05555555555555555,8,4.5
1752125484,3,0,1,0,1,0,0,0.1,4,5.0
1752125555,5,0,0,0,0,0,0,0.014492753623188406,16,4.25
1752125579,8,0,9,0,1,0,0,0.16666666666666666,3,4.0
1752125628,4,0,1,0,0,0,0,0.2727272727272727,4,3.0
1752125630,4,1,1,0,0,0,0,0.022727272727272728,10,4.3
1752125636,1,0,1,0,1,0,0,0.1111111111111111,7,4.0
1752125647,4,0,1,0,0,0,0,0.14705882352941177,11,3.3636363636363638
1752125648,1,0,1,0,0,0,0,0.041666666666666664,7,3.2857142857142856
1752125667,3,0,0,0,1,0,0,0.07894736842105263,9,4.333333333333333
1752125681,8,0,1,0,0,0,1,0.25,8,3.75
1752125701,7,0,1,0,1,0,1,0.09523809523809523,24,3.75
1752125745,2,0,0,0,2,0,0,0.08163265306122448,10,5.1
1752125758,4,0,1,0,0,1,0,0.06666666666666667,4,3.5
1752156889,2,0,0,0,3,0,0,19.0,3,6.0
1752156898,8,0,1,0,0,0,0,0.042105263157894736,26,3.730769230769231
1752156947,4,0,0,0,0,0,0,0.023255813953488372,11,3.8181818181818183
1752157014,7,0,0,0,1,0,0,0.12195121951219512,9,4.888888888888889
1752157021,8,0,1,0,0,0,0,0.03260869565217391,25,3.72
1752157024,5,0,0,0,0,0,2,0.08571428571428572,19,3.8947368421052633
1752157027,6,0,0,0,0,0,0,0.05333333333333334,19,4.052631578947368
1752157030,5,0,0,0,0,0,0,0.058823529411764705,13,4.0
1752157042,4,0,0,0,9,0,0,0.037037037037037035,8,3.25
1752157060,4,0,1,0,0,0,1,0.07142857142857142,17,3.411764705882353
1752157115,8,0,0,0,0,0,0,0.125,3,2.3333333333333335
1752157128,2,0,1,0,3,0,0,0.016666666666666666,19,3.1052631578947367
1752157130,0,0,0,0,0,0,0,0.04878048780487805,9,4.555555555555555
1752157188,2,0,1,0,0,0,0,0.04477611940298507,20,3.4
1752157256,4,0,1,0,3,0,2,0.07547169811320754,13,4.230769230769231
1752157289,8,0,1,0,0,0,1,0.08620689655172414,17,3.588235294117647
1752157351,1,0,0,0,0,0,0,0.14754098360655737,14,4.857142857142857
1752157373,6,0,1,0,0,0,0,0.07142857142857142,3,4.333333333333333
1752157425,4,0,1,0,3,0,0,0.061224489795918366,12,4.166666666666667
1752157447,3,0,0,0,0,0,0,0.09523809523809523,5,4.2
1752157490,2,0,0,0,0,0,0,0.045454545454545456,6,3.5
1752157502,4,0,0,0,0,0,0,0.15789473684210525,7,2.857142857142857
1752157543,4,0,1,1,0,0,0,0.058823529411764705,5,3.2
1752157633,2,0,0,0,0,0,0,0.0975609756097561,8,5.375
1752157644,4,0,1,0,0,0,0,0.08333333333333333,7,3.4285714285714284
1752157659,2,0,1,0,4,4,1,0.07692307692307693,20,4.1
1752157660,2,0,0,0,3,0,0,0.04878048780487805,6,6.833333333333333
1752157834,1,0,0,0,0,0,1,0.0425531914893617,12,3.9166666666666665
1752157842,3,0,0,0,0,0,0,0.15151515151515152,7,5.142857142857143
1752157898,4,0,0,0,3,0,0,0.1111111111111111,22,3.5454545454545454
1752157927,3,0,0,0,2,0,1,0.12244897959183673,9,5.888888888888889
1752157931,4,0,0,0,0,0,0,0.0375,21,3.857142857142857
1752157966,4,0,0,0,0,0,0,0.09210526315789473,23,3.5217391304347827
1752158034,4,0,0,0,0,0,0,0.09523809523809523,6,3.5
1752158051,2,0,0,0,2,0,0,0.08888888888888889,12,3.9166666666666665
1752158090,1,0,0,0,0,0,0,0.045454545454545456,5,4.2
1752158111,3,0,0,0,2,0,1,0.011111111111111112,25,3.56
1752158127,3,0,0,0,0,0,1,0.17647058823529413,9,4.222222222222222
1752158137,8,0,0,0,0,0,1,0.08641975308641975,18,4.777777777777778
1752158178,6,0,0,0,0,0,0,0.02857142857142857,19,3.6842105263157894
1752158239,2,0,1,0,0,0,0,0.08333333333333333,4,2.75
1752158257,4,0,1,0,0,0,0,0.04054054054054054,16,4.6875
1752158355,2,0,1,0,0,0,0,0.08695652173913043,6,3.8333333333333335
1752158374,6,0,1,0,1,0,0,0.09523809523809523,25,3.6
1752158376,4,0,0,0,1,0,0,0.07894736842105263,11,3.5454545454545454
1752158404,1,0,0,0,0,0,0,0.04878048780487805,11,3.727272727272727
1752158420,8,0,1,0,2,0,0,0.044444444444444446,13,3.4615384615384617
1752158639,2,0,0,0,0,0,0,0.03773584905660377,26,4.153846153846154
1752158788,3,0,0,0,0,0,0,0.10344827586206896,17,3.6470588235294117
1752158794,2,0,0,0,0,0,0,0.09523809523809523,4,5.25
1752158909,1,0,0,0,0,0,0,0.0967741935483871,6,5.333333333333333
1752158977,4,0,1,0,0,0,0,0.125,3,2.3333333333333335
1752159207,4,0,1,0,0,2,0,0.03125,8,3.875
1752159225,8,0,1,0,0,0,0,0.043478260869565216,6,3.6666666666666665
1752159304,4,0,1,0,0,0,0,0.23076923076923078,4,3.5
1752159345,4,0,1,0,0,0,0,0.05813953488372093,23,3.869565217391304
1752159518,2,0,2,0,1,0,0,0.02564102564102564,9,4.222222222222222
1752159547,2,0,0,0,2,0,0,0.13559322033898305,16,4.0625
1752159562,4,0,1,0,0,0,0,0.10526315789473684,7,2.7142857142857144
1752159628,4,0,2,0,0,1,0,0.043478260869565216,16,4.375
1752159631,6,1,0,0,2,0,1,0.07692307692307693,11,4.909090909090909
1752159647,3,0,1,0,0,0,1,0.041666666666666664,5,4.6
1752159657,8,0,1,0,0,0,0,0.041666666666666664,6,3.8333333333333335
1752159660,4,0,1,0,0,2,0,0.027777777777777776,9,3.888888888888889
1752159685,3,0,1,0,7,0,0,0.12903225806451613,19,3.5789473684210527
1752159819,2,0,1,0,0,0,0,0.030612244897959183,24,4.125
1752159875,1,0,1,0,1,0,0,0.05714285714285714,10,3.6
1752159897,8,0,1,0,0,2,0,0.029411764705882353,9,3.6666666666666665
1752159965,0,0,1,0,2,0,0,0.04285714285714286,16,4.4375
1752159998,2,0,0,0,1,0,0,0.16,6,4.5
1752160035,8,0,0,0,0,0,1,0.13513513513513514,9,4.444444444444445
1752160061,8,0,1,0,0,0,0,0.06521739130434782,23,4.173913043478261
1752160096,4,0,0,0,2,0,0,0.12903225806451613,9,3.7777777777777777
1752160144,4,0,0,0,0,0,1,0.04918032786885246,10,6.2
1752160221,5,0,0,0,2,2,0,0.1038961038961039,21,4.0476190476190474
1752160222,6,0,1,0,0,0,0,0.08333333333333333,8,3.375
1752160258,3,0,1,0,0,0,0,0.03333333333333333,5,5.8
1752160283,6,0,0,0,0,0,0,0.05263157894736842,23,4.260869565217392
1752160312,3,0,0,0,0,0,0,0.022727272727272728,12,3.5833333333333335
1752160370,2,0,1,0,0,0,0,0.013157894736842105,19,3.9473684210526314
1752160408,3,0,0,0,0,0,0,0.04878048780487805,7,5.857142857142857
1752160410,7,0,1,0,0,0,1,0.07692307692307693,7,3.7142857142857144
1752160501,3,0,1,0,0,0,0,0.03508771929824561,17,3.3529411764705883
1752160555,2,0,0,0,0,0,0,0.12195121951219512,9,5.0
1752160672,8,0,0,0,1,0,0,0.11627906976744186,11,4.181818181818182
1752160677,0,0,1,0,0,0,0,0.08333333333333333,7,3.4285714285714284
1752160687,4,0,1,0,1,0,0,0.16666666666666666,2,2.5
1752160699,5,0,1,0,0,0,0,0.1,4,5.0
1752160712,1,0,0,0,0,0,0,0.037037037037037035,7,3.7142857142857144
1752160747,6,0,1,0,1,0,0,0.06666666666666667,14,4.428571428571429
1752160777,6,0,1,0,0,1,0,0.07246376811594203,16,4.5
1752160848,3,0,0,0,0,0,0,0.08,7,3.5714285714285716
1752160913,3,0,1,0,0,0,0,0.03125,10,3.1
1752160916,4,0,0,0,0,0,1,0.06451612903225806,24,4.041666666666667
1752160921,4,0,1,0,1,0,0,0.06060606060606061,7,4.714285714285714
1752190871,2,1,1,0,0,0,0,0.03571428571428571,24,3.5416666666666665
1752190909,2,0,1,0,0,0,0,0.06779661016949153,13,4.6923076923076925
1752190934,2,0,0,0,0,0,1,0.05714285714285714,8,4.375
1752190941,4,0,2,0,2,0,0,0.09195402298850575,22,4.2272727272727275
1752190967,3,0,0,0,5,0,0,0.05172413793103448,12,4.916666666666667
1752190980,2,0,0,0,2,0,0,0.05263157894736842,16,3.625
1752191100,4,0,0,0,0,0,1,0.02,12,4.333333333333333
1752191136,2,0,1,0,3,2,0,0.09803921568627451,14,3.857142857142857
1752191177,8,0,1,0,0,0,0,0.14705882352941177,9,4.111111111111111
1752191209,4,0,1,0,0,0,0,0.10714285714285714,8,3.625
1752191333,5,0,0,0,0,0,0,0.06818181818181818,13,3.4615384615384617
1752191340,3,0,1,0,0,0,0,0.07692307692307693,8,3.25
1752191352,3,0,1,0,0,0,0,0.07692307692307693,8,3.25
1752191509,5,0,3,0,0,0,0,0.1111111111111111,2,4.0
1752191528,4,0,1,0,0,0,0,0.08823529411764706,10,3.5
1752191546,1,0,0,0,0,0,0,0.010869565217391304,25,3.64
1752191572,4,0,1,0,2,0,0,0.11764705882352941,23,4.043478260869565
1752191700,3,0,5,0,0,0,0,0.05555555555555555,9,4.0
1752191777,2,0,0,0,0,0,0,31.0,7,4.285714285714286
1752191828,4,0,0,0,1,0,0,0.05263157894736842,21,3.761904761904762
1752191870,4,0,1,0,4,0,0,0.11538461538461539,7,3.857142857142857
1752191878,8,0,1,0,1,0,0,0.06172839506172839,18,4.666666666666667
1752191907,4,1,0,0,9,0,0,18.0,3,5.666666666666667
1752192016,6,0,2,0,1,0,0,0.08888888888888889,11,4.2727272727272725
1752192031,8,0,1,0,0,0,0,0.043478260869565216,7,3.142857142857143
1752192110,2,0,0,0,3,0,0,0.034482758620689655,6,4.666666666666667
1752192181,7,0,1,0,2,2,0,0.08823529411764706,17,4.235294117647059
1752192193,6,0,1,0,0,0,0,0.04054054054054054,20,3.75
1752192287,3,0,0,0,0,0,0,0.22727272727272727,6,4.166666666666667
1752192376,2,1,0,0,0,0,0,0.13793103448275862,7,4.428571428571429
1752192452,4,0,0,0,0,0,1,0.11538461538461539,6,4.5
1752192496,4,0,0,0,1,0,0,0.14634146341463414,12,3.9166666666666665
1752192503,4,0,0,0,0,0,0,0.08108108108108109,8,4.75
1752192543,2,0,1,0,0,2,0,0.00980392156862745,23,4.391304347826087
1752192558,2,0,1,0,3,2,0,0.12962962962962962,12,4.916666666666667
1752192571,1,0,1,0,0,0,0,0.02,14,3.5
1752192622,4,0,1,0,0,0,0,1.0,0,0.0
1752192628,3,1,0,0,0,0,0,0.038461538461538464,5,5.0
1752192682,1,0,1,0,2,0,1,0.03571428571428571,5,5.4
1752192699,4,0,1,0,0,0,0,0.027777777777777776,9,4.0
1752192708,3,1,1,0,1,0,0,0.12,7,3.7142857142857144
1752192709,2,0,0,0,2,0,1,0.0375,23,3.5652173913043477
1752192732,3,0,1,0,1,1,0,0.12,8,3.25
1752192779,2,0,0,0,0,0,0,0.017857142857142856,13,4.230769230769231
1752192797,2,0,1,0,1,0,0,0.09523809523809523,10,4.4
1752192801,3,0,0,0,0,0,0,0.2,7,4.0
1752192941,3,0,0,0,0,0,1,0.03508771929824561,15,3.8
1752192953,3,0,1,0,0,0,0,0.3157894736842105,6,3.8333333333333335
1752193057,2,0,0,0,2,0,2,0.04819277108433735,24,3.5416666666666665
1752193176,3,0,0,0,2,0,0,0.1,17,4.411764705882353
1752193194,4,0,0,0,0,0,0,0.08333333333333333,10,3.8
1752193226,2,0,0,0,0,0,0,0.0625,8,4.0
1752193282,2,0,0,0,0,0,0,0.029411764705882353,20,3.4
1752193300,2,0,1,0,1,0,0,0.18181818181818182,3,3.6666666666666665
1752193394,4,1,0,0,0,0,0,0.08695652173913043,5,4.6
1752193474,2,0,1,0,2,0,1,0.07017543859649122,14,4.214285714285714
1752193476,2,0,1,0,0,0,0,0.06666666666666667,12,3.8333333333333335
1752193540,3,0,1,0,0,0,0,0.01020408163265306,23,4.217391304347826
1752193603,2,0,1,0,3,0,0,0.0975609756097561,22,4.0
1752193620,7,0,0,0,0,0,0,0.008928571428571428,26,4.269230769230769
1752193648,4,0,1,0,0,0,0,0.018867924528301886,15,3.466666666666667
1752193650,4,0,1,0,0,0,0,1.0,0,0.0
1752193655,3,0,1,0,3,0,1,0.046511627906976744,9,4.777777777777778
1752193672,4,0,1,0,0,0,0,0.05357142857142857,14,4.071428571428571
1752193729,5,0,0,0,1,0,0,0.0967741935483871,10,3.3
1752193771,3,0,0,0,0,1,0,0.015151515151515152,15,4.333333333333333
1752193787,7,0,0,0,0,0,0,0.02,11,4.454545454545454
1752193807,6,0,1,0,0,0,0,1.0,0,0.0
1752193816,1,0,1,0,0,0,0,0.030303030303030304,8,4.0
1752193865,2,0,1,0,1,0,0,0.16666666666666666,9,5.222222222222222
1752193887,4,1,0,0,0,0,0,0.6486486486486487,18,3.6666666666666665
1752193915,4,0,1,0,0,0,1,0.0425531914893617,13,3.6153846153846154
1752193994,3,0,1,0,1,0,0,0.07936507936507936,15,4.4
1752193998,2,0,1,0,1,0,0,0.045454545454545456,5,4.2
1752194162,8,0,1,0,0,0,0,0.0625,13,3.769230769230769
1752194217,4,0,0,0,0,0,0,0.018518518518518517,12,4.416666666666667
1752194235,2,0,1,0,2,0,0,0.296875,20,4.05
1752194242,4,0,1,0,0,0,0,0.03225806451612903,7,4.285714285714286
1752194258,7,0,1,0,0,0,0,0.010309278350515464,25,3.84
1752194290,2,0,0,0,0,0,0,0.07894736842105263,8,4.875
1752194326,5,0,0,0,0,0,0,0.058823529411764705,5,6.8
1752194333,4,0,0,0,0,1,1,0.05,7,5.714285714285714
1752194384,8,0,0,0,1,0,0,0.05405405405405406,8,4.625
1752194397,2,1,0,0,0,0,0,0.06666666666666667,12,3.8333333333333335
1752194426,1,0,1,0,1,0,0,0.375,2,4.5
1752194457,2,0,0,0,1,0,0,0.3333333333333333,2,5.0
1752194484,3,0,1,0,3,0,0,0.17391304347826086,12,4.333333333333333
1752194498,2,0,1,0,0,0,0,0.07692307692307693,8,3.25
1752194509,8,0,1,0,0,0,0,0.03125,11,2.8181818181818183
1752194600,3,0,0,0,0,0,1,0.10526315789473684,6,6.666666666666667
1752194621,5,0,0,0,0,0,0,0.05357142857142857,14,4.071428571428571
1752194633,7,0,0,0,1,0,0,0.2,16,4.0
1752194637,8,0,0,0,0,0,0,0.3125,6,3.1666666666666665
1752194651,3,0,1,0,4,1,2,0.025974025974025976,19,4.052631578947368
1752194673,8,0,1,0,1,0,0,0.09836065573770492,16,4.0625
1752194700,1,0,1,0,1,0,0,0.05263157894736842,3,6.0
1752194754,1,0,0,0,8,0,0,0.07692307692307693,4,6.5
1752194762,2,0,0,0,0,0,0,0.05405405405405406,19,4.0
1752194795,4,0,0,0,0,0,0,0.0625,4,3.75
1752224331,6,0,1,0,0,0,0,0.1111111111111111,2,4.0
1752224372,2,0,0,0,2,0,0,0.12,6,4.333333333333333
1752224427,2,0,0,0,1,0,0,0.012195121951219513,20,4.05
1752224445,6,0,0,0,0,0,0,0.05555555555555555,6,6.0
1752224505,1,0,1,0,0,0,0,0.041666666666666664,25,3.92
1752224536,3,0,0,0,1,0,0,0.08620689655172414,13,4.6923076923076925
1752224595,4,0,1,0,3,0,0,0.07291666666666667,21,4.904761904761905
1752224604,4,0,0,0,0,0,0,0.09523809523809523,3,7.0
1752224607,8,0,1,0,0,0,0,0.20833333333333334,23,3.8260869565217392
1752224639,3,0,0,0,1,1,0,0.10909090909090909,12,4.916666666666667
1752224680,2,0,0,0,0,0,0,0.08333333333333333,4,6.0
1752224705,4,0,0,0,1,0,0,0.06756756756756757,16,4.8125
1752224789,2,0,0,0,1,0,0,0.014705882352941176,17,3.9411764705882355
1752224840,4,0,0,0,0,0,0,0.012195121951219513,22,3.6818181818181817
1752224858,2,1,1,0,0,0,0,0.06451612903225806,6,5.166666666666667
1752224878,2,0,1,0,1,0,0,1.1515151515151516,15,4.6
1752224886,3,0,1,0,0,0,1,0.08333333333333333,4,2.75
1752224911,4,1,3,0,0,1,0,0.10526315789473684,9,4.444444444444445
1752224918,2,0,0,0,1,0,0,0.06818181818181818,15,3.2666666666666666
1752224949,7,0,1,0,2,0,1,0.07526881720430108,24,4.083333333333333
1752225024,8,0,1,0,0,0,0,0.09782608695652174,21,4.714285714285714
1752225103,4,1,0,0,0,0,0,0.07692307692307693,6,4.333333333333333
1752225111,2,0,1,0,1,0,0,0.06944444444444445,23,3.260869565217391
1752225112,3,0,0,0,0,0,0,0.08433734939759036,19,4.631578947368421
1752225177,3,0,0,0,0,1,0,0.04878048780487805,9,4.777777777777778
1752225240,2,0,1,0,0,0,0,0.10526315789473684,6,3.1666666666666665
1752225326,2,0,0,0,0,0,0,0.1,5,6.2
1752225335,2,0,0,0,2,0,1,0.050505050505050504,21,4.857142857142857
1752225482,3,0,0,0,0,0,0,0.017699115044247787,25,4.52
1752225502,1,0,0,0,0,0,0,18.0,5,3.6
1752225511,4,0,0,0,0,0,0,0.0625,19,4.421052631578948
1752225522,2,0,0,0,3,0,0,0.20754716981132076,16,4.0625
1752225532,5,0,1,0,2,0,1,0.047619047619047616,24,3.625
1752225634,4,0,0,0,0,0,0,0.15,4,5.25
1752225643,4,0,1,0,0,0,0,0.2857142857142857,5,3.2
1752225661,3,0,1,0,2,0,0,0.07407407407407407,20,2.95
1752225666,2,0,0,0,0,0,0,0.015151515151515152,14,4.642857142857143
1752225902,3,0,1,0,0,1,0,0.07272727272727272,15,3.8
1752225935,7,0,0,0,2,0,1,0.061224489795918366,14,3.5714285714285716
1752225978,8,0,1,0,0,0,0,0.11764705882352941,4,4.25
1752226027,7,0,1,0,0,0,0,0.09195402298850575,23,4.043478260869565
1752226127,4,0,0,0,0,0,0,0.05,10,4.0
1752226294,2,0,0,0,0,0,0,0.05,8,5.0
1752226344,4,0,1,0,0,0,0,0.03125,8,3.875
1752226358,4,0,1,0,0,1,0,0.06329113924050633,21,3.9047619047619047
1752226378,8,0,1,0,0,0,0,0.05555555555555555,9,6.111111111111111
1752226427,3,0,0,0,0,0,2,0.0821917808219178,19,4.052631578947368
1752226439,3,0,1,0,1,0,0,0.15384615384615385,6,4.666666666666667
1752226443,3,0,0,0,0,0,0,0.08928571428571429,15,3.933333333333333
1752226449,7,0,1,0,2,0,0,0.017857142857142856,18,3.0555555555555554
1752226462,3,0,1,0,0,0,0,0.07317073170731707,9,4.666666666666667
1752226531,4,0,1,0,0,0,1,0.013157894736842105,20,3.75
1752226651,4,0,0,0,0,0,0,0.18181818181818182,6,4.0
1752226658,2,0,0,0,1,0,1,0.14084507042253522,19,4.157894736842105
1752226690,5,0,1,0,0,0,0,0.2222222222222222,2,4.5
1752226691,4,0,1,0,0,0,0,0.02702702702702703,20,3.7
1752226693,3,0,0,0,0,0,0,0.06,12,4.5
1752226727,7,0,0,0,0,0,0,0.06451612903225806,5,6.2
1752226766,8,0,0,0,1,0,0,0.6666666666666666,12,5.25
1752226787,0,0,1,0,0,0,1,0.038461538461538464,8,3.125
1752226788,3,0,1,0,1,0,0,0.15384615384615385,4,3.25
1752226882,2,1,0,0,1,0,1,0.042105263157894736,20,4.85
1752226926,2,0,0,0,0,0,0,0.12121212121212122,9,3.888888888888889
1752226934,3,0,1,0,0,0,0,0.07692307692307693,3,4.0
1752226964,4,0,0,0,0,0,0,0.0392156862745098,14,3.642857142857143
1752227025,3,0,0,0,0,0,1,0.05970149253731343,19,3.6315789473684212
1752227032,3,0,0,0,1,0,0,0.06666666666666667,6,5.0
1752227104,4,0,1,0,0,0,0,0.041666666666666664,2,11.5
1752227215,7,0,1,0,1,0,0,0.08139534883720931,28,3.2857142857142856
1752227250,2,0,0,0,1,0,0,0.046875,11,5.909090909090909
1752227269,2,0,1,0,0,1,0,0.05,4,4.75
1752227275,1,0,0,0,0,0,1,0.02040816326530612,11,4.363636363636363
1752227282,8,0,1,0,2,0,0,0.06060606060606061,10,3.3
1752227321,4,0,1,0,0,0,0,0.10714285714285714,5,5.8
1752227369,1,0,1,0,1,0,1,0.23333333333333334,10,3.5
1752227389,4,0,0,0,0,0,0,0.02857142857142857,6,5.666666666666667
1752227403,2,0,1,0,0,0,0,0.1111111111111111,3,6.0
1752227432,4,0,0,0,0,0,0,9.0,2,4.0
1752227453,2,0,1,0,1,0,0,0.07575757575757576,16,4.3125
1752227501,3,0,1,0,0,0,0,0.07142857142857142,4,3.25
1752227551,2,0,1,0,0,0,0,0.02702702702702703,12,3.0833333333333335
1752227553,4,0,0,0,0,0,0,0.038461538461538464,18,4.388888888888889
1752227560,6,0,1,0,0,0,0,0.019230769230769232,16,3.1875
1752227647,2,0,0,0,0,0,0,0.038461538461538464,5,5.0
1752227660,2,0,0,0,2,1,0,0.07228915662650602,24,3.625
1752227669,2,0,1,0,1,0,1,0.05952380952380952,22,3.9545454545454546
1752227680,1,0,1,0,1,1,0,0.35,12,4.333333333333333
1752227682,5,0,1,0,0,0,0,0.05128205128205128,21,3.9047619047619047
1752227693,4,0,0,0,0,0,0,0.11475409836065574,18,4.166666666666667
1752227707,4,0,0,0,0,1,0,0.04,6,4.0
1752227710,5,0,1,0,1,0,0,0.0963855421686747,27,3.2962962962962963
1752227750,7,0,0,0,1,0,0,0.061224489795918366,11,4.545454545454546
1752227785,1,0,0,0,0,0,0,0.10344827586206896,8,3.75
1752227798,8,0,0,0,1,0,0,0.13333333333333333,29,3.4827586206896552
1752227820,2,0,1,0,0,0,1,0.14754098360655737,15,4.6
1752227845,4,0,0,0,1,0,0,0.0196078431372549,10,5.0
1752255425,4,0,0,0,0,0,1,0.13793103448275862,14,4.571428571428571
1752255469,8,0,1,0,2,0,0,0.06521739130434782,12,3.9166666666666665
1752255470,6,0,0,0,0,0,0,0.21739130434782608,6,4.333333333333333
1752255481,2,0,0,0,0,0,0,0.05434782608695652,23,4.217391304347826
1752255485,2,0,1,0,0,0,0,0.08196721311475409,16,4.0
1752255508,2,0,1,0,0,1,0,0.06818181818181818,27,3.4444444444444446
1752255578,6,0,0,0,0,1,0,0.05555555555555555,6,9.166666666666666
1752255689,4,0,0,0,0,0,0,0.037037037037037035,13,4.153846153846154
1752255710,1,0,0,0,0,0,0,0.21428571428571427,4,3.75
1752255734,0,0,1,0,0,0,0,0.03389830508474576,13,4.538461538461538
1752255752,3,0,0,0,1,0,0,0.25757575757575757,18,4.5
1752255763,2,0,1,0,0,0,0,0.010752688172043012,27,3.4074074074074074
1752255781,6,0,1,0,0,0,0,0.030303030303030304,8,4.0
1752255872,8,0,1,0,0,0,2,0.06329113924050633,23,3.5652173913043477
1752255893,3,0,0,0,2,0,0,0.08620689655172414,13,4.6923076923076925
1752256170,4,0,0,0,3,0,0,0.09859154929577464,14,5.428571428571429
1752256208,3,0,0,0,2,0,1,0.04,26,3.923076923076923
1752256231,4,0,1,0,0,0,0,0.14285714285714285,4,3.5
1752256240,3,0,1,0,0,0,0,0.08695652173913043,5,4.6
1752256261,6,0,0,0,0,0,0,0.07246376811594203,19,3.789473684210526
1752256264,8,0,0,0,0,0,0,0.32,6,5.166666666666667
1752256292,6,0,1,0,0,1,0,0.024096385542168676,19,4.368421052631579
1752256316,1,1,0,0,6,0,0,0.5,8,4.625
1752256387,4,0,1,0,0,0,0,0.05405405405405406,20,3.8
1752256390,6,0,0,0,0,0,0,0.05813953488372093,19,4.684210526315789
1752256434,1,0,1,0,3,0,0,0.015873015873015872,15,4.133333333333334
1752256492,1,0,0,0,1,1,0,0.029411764705882353,8,4.125
1752256514,2,0,1,0,0,2,0,0.014492753623188406,18,3.7777777777777777
1752256523,6,0,1,0,0,0,0,0.12903225806451613,10,3.3
1752256545,4,0,0,0,0,0,0,0.027777777777777776,11,3.1818181818181817
1752256564,4,0,0,0,0,0,0,0.09,28,3.8214285714285716
1752256604,2,0,1,0,2,0,0,0.08196721311475409,15,4.266666666666667
1752256619,2,0,0,0,0,0,0,0.01,21,4.761904761904762
1752256725,3,0,1,0,1,0,1,0.015384615384615385,17,3.764705882352941
1752256761,4,0,1,0,0,0,0,0.3684210526315789,5,4.8
1752256772,3,0,1,0,0,0,0,0.038461538461538464,5,5.0
1752256779,4,0,1,0,0,0,0,0.07692307692307693,6,4.333333333333333
1752256879,4,0,0,0,0,0,0,0.21153846153846154,20,3.15
